逐梦演艺圈,2015-12-10,98,广东广州,56,国王KING,1,2018-05-30,评分2.1虚高了，请大家助力2.0，不为别的，只为圆导演一个梦
逐梦演艺圈,2015-12-10,98,上海,61,流光溢彩,1,2017-09-23,能打负的嘛
逐梦演艺圈,2015-12-10,98,湖南长沙,61,夏日扬帆,1,2017-09-23,王力宏得救了
逐梦演艺圈,2015-12-10,98,浙江杭州,46,八圈,1,2017-09-23,我来支持一下。
逐梦演艺圈,2015-12-10,98,北京,63,麦神的小跟班,1,2017-09-23,这片子什么水平自己没点数吗。北大站台？北大这水平吗。联系整个事件看，一场大型行为艺术，尤其是把那些吹捧剪成物料放出来这一点（猪队友）。看了导演的采访视频和他出版的书籍节选，我觉得他好像是蠢…不是故意的…
逐梦演艺圈,2015-12-10,98,北京,58,李小丢,1,2018-06-01,众筹律师费给阿北和众筹做掉毕志飞的项目都请带上我！
逐梦演艺圈,2015-12-10,98,湖南长沙,48,与你走天涯,1,2017-09-28,若能让我再选一次，打死我不都不会去看了！
逐梦演艺圈,2015-12-10,98,"Firenze, Italy",58,却,1,2017-11-16,至少人家没抄袭，给一星算是鼓励，连海报都是自己做的，连字体设计都是自己做的，这样的情怀真是可歌可泣。
逐梦演艺圈,2015-12-10,98,北京,53,Amasia,1,2017-09-25,垃圾。
逐梦演艺圈,2015-12-10,98,广东深圳,63,老朝奉,1,2017-09-25,为之前的一星电影道个歉
逐梦演艺圈,2015-12-10,98,北京,54,神威,1,2017-09-23,敬年轻英俊
逐梦演艺圈,2015-12-10,98,"Seattle, United States",62,你今日飲咗未,1,2017-10-04,我居然看下来了，简直想报警。真的只值半颗星，不能再多。念台词跟背课文一样，三观清奇，叙事混乱，整个电影只能用空洞肤浅来形容，不知道逐的是什么梦，没有一个人是对表演真正热爱的，想的都是别墅跑车。另外我感觉导演可能是真的不知道自己有多烂，他是发自内心的自恋。导演脑子进的不是水，是硫酸
逐梦演艺圈,2015-12-10,98,新疆巴音郭楞,62,肖尔布拉克,1,2017-09-28,比这部电影更恶心的是那些专家的无耻与下流，这部电影的宣传营销以及电影本身是本世纪最大的谎言！
逐梦演艺圈,2015-12-10,98,北京,47,h,1,2018-06-01,傻逼导演，垃圾电影，炸妈崩爹，灿如烟火。
逐梦演艺圈,2015-12-10,98,广东广州,55,郭夫人上桌吃饭,1,2017-10-03,这电影就学生业余话剧的水平，有些非戏剧专业大学生都比这破片演得好，这剧本有头无尾一点深度都没有。毕导你自己想想毕业至今没有一份演艺圈正二八经的工作是为什么，我不侮辱博士但毕导读博士绝对是因为自个水平太差没办法就业，吃软饭和嫁入豪门是毕导唯一的本事和成就
逐梦演艺圈,2015-12-10,98,北京,54,周宗澍,1,2017-09-25,有害健康。
逐梦演艺圈,2015-12-10,98,北京,54,forfaen,1,2017-09-23,纯洁的是导演空荡荡的大脑吧
逐梦演艺圈,2015-12-10,98,北京,46,Jonathan,1,2017-09-25,真棒👍🏻中国电影有未来！
逐梦演艺圈,2015-12-10,98,北京,47,神州小青龙,1,2017-09-25,来打我啊
逐梦演艺圈,2015-12-10,98,北京,47,Tadashi,1,2018-01-30,看了一分钟预告片就想吐了，对照着热评第一想了想，如果本片的导演和张嘉佳以及周立波分别被绑在三条铁轨上，我开火车必须选择一条，那我会想尽一切办法把他们三个都碾死
逐梦演艺圈,2015-12-10,98,"Venice, Italy",49,Doe,1,2017-09-26,13块钱见证历史，你值得拥有。
逐梦演艺圈,2015-12-10,98,"P'yŏngyang, North Korea",42,挠挠,1,2017-09-26,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈。母校第一次内涵了“这是北大和电影学院教育的结果”
逐梦演艺圈,2015-12-10,98,山东日照,32,白起的夫人,1,2018-01-30,真的是太烂的 吹的那么好干什么啊 真的好奇怪 啧啧啧啥电影
逐梦演艺圈,2015-12-10,98,上海,39,新世纪抖音战士,1,2018-02-15,听说还要出2，很厉害，为导演的精神打call
逐梦演艺圈,2015-12-10,98,浙江杭州,45,荒野十一妹,1,2017-10-03,变吐边看完，绝对有资格打分，十年磨一剑就是这玩意，有时候努力果然没什么用，豆瓣怎么没有负分啊
逐梦演艺圈,2015-12-10,98,北京,41,NGC6728,1,2017-09-27,2017神片，载入史册
逐梦演艺圈,2015-12-10,98,北京,31,王大根,1,2018-08-04,大开眼界了只能说，里面都有个女孩叫白洁了，可见毕导是真纯洁
逐梦演艺圈,2015-12-10,98,广东广州,39,Jambo@碎片,1,2017-10-03,总觉得这是种洗钱手法。
逐梦演艺圈,2015-12-10,98,上海,44,1900影剧室,1,2018-08-11,你们有没有想过，为了《爱情公寓》来给这部垃圾打五星。不就被毕博士说中了，豆瓣分数毫无意义，我给一星，合情合理合法
逐梦演艺圈,2015-12-10,98,北京,38,甩甩先生,1,2017-09-30,老子看了全片 听了主题曲 看了mv
逐梦演艺圈,2015-12-10,98,广东深圳,42,辛巴,1,2017-10-04,"突然感觉有点对不起我以前骂过的烂片~

真的想一脚把毕志飞这姨妈脸踩进屎坑  从哪里来 到哪里去"
逐梦演艺圈,2015-12-10,98,重庆,42,――,1,2017-09-25,12年就拍了这么个东西？导演他妈是怀胎11年半生的他么？
逐梦演艺圈,2015-12-10,98,浙江杭州,31,Paper Planes,1,2017-09-29,当然电影是一定死妈的。而且还被死妈水军抬到了2.1分。
逐梦演艺圈,2015-12-10,98,北京,32,一灯,1,2017-10-07,让纯洁成为国家和北大的热词吧！
逐梦演艺圈,2015-12-10,98,北京,43,大场鸫,1,2017-09-24,逐梦 逐梦 逐梦演艺圈圈圈圈圈圈圈圈圈圈圈圈
逐梦演艺圈,2015-12-10,98,"Stockholm, Sweden",41,NOIRPAPA,1,2017-09-26,非常不客观的特意来差评，是的我没看，我也不会去看，没有说电影一定要服务艺术的意思，说到底电影本来就是一门生意，但是圈钱好歹也要有个底线好么，这种学生作业都不如的东西到底是怎么让一众“专家”打鸣的，细思极恐...还有这个导演怎么看都像是老妈站在水泥地上生的。
逐梦演艺圈,2015-12-10,98,北京,37,我改名了,1,2017-10-11,多出来的0.1是钱砸出来的分数么？花了12年就拍出这玩意儿，青年导演脑子是不是缺氧？
逐梦演艺圈,2015-12-10,98,上海,40,K1lin,1,2017-09-26,臭閪 电影海报的美工需要来杯82年的姨妈清醒清醒
逐梦演艺圈,2015-12-10,98,北京,39,Myou,1,2017-10-14,强烈建议豆瓣打分出个零分和负分
逐梦演艺圈,2015-12-10,98,北京,42,奥蒂安斯,1,2017-09-30,你们这些不看片就打一星的太不负责任了！我看了原海报和预告片，听了几秒主题曲，算了，我尽力了……我只能不负责任一回了……
逐梦演艺圈,2015-12-10,98,浙江杭州,31,某妮,1,2017-10-05,金鸡奖瑟瑟发抖
逐梦演艺圈,2015-12-10,98,福建泉州,19,有心打扰,1,2017-12-25,我们没有放弃，我们坚持过来了，对不对？对不对？”我也真的是坚持过来了...友情建议：从第一分钟开始，就当作喜剧片看。（当然了，这里还得跟喜剧片说声对不起。）
逐梦演艺圈,2015-12-10,98,北京,19,乌鸦火堂,1,2018-08-08,终于看了这片，有资格说话了：各位朋友，前往豆瓣长评评论，直接到最后一页，点击“折叠区”，打开那些给五星的长评影评，那里是中国大型魔幻现实主义的现场。（早想说了，但之前没看过片子不能随便发表观点，但今天我可以“骄傲”的说，终于见识这片了，我是优酷会员你能把我怎么样！）
逐梦演艺圈,2015-12-10,98,上海,34,艾伦不要抽筋,1,2017-10-25,不吹不黑，大师作品。镜头构图神奇，人物在说话的时候，常常被切掉了眼睛，这绝对是在暗示角色被演艺圈蒙蔽了双眼。全场长焦拍摄，氛围控制堪比卡索维茨。等下，居然还有新葡京的广告在画面上方飘过，完美继承戈达尔的结构。真是屌炸！
逐梦演艺圈,2015-12-10,98,北京,32,费电武,1,2018-02-02,毕导应该庆幸豆瓣没有0星。
逐梦演艺圈,2015-12-10,98,河南郑州,31,看不见我,1,2017-09-25,海报辣眼，导演还站中间扎心
逐梦演艺圈,2015-12-10,98,浙江台州,31,混斗,1,2017-09-26,看那个专家和教授的阵容，还以为奥斯卡最佳外语片已经被提前订走了。还好我心存怀疑，回来看看豆瓣评分，不然真要把导演骂死。
逐梦演艺圈,2015-12-10,98,山东青岛,26,小米=qdmimi,1,2018-02-27,主要讲述了斗鸡眼老师妄图变身老鸨子最后失败的故事。当然没什么意外，看过后就像冠希想从硬盘上抹干净自拍视频那样急切地想消灭它的每一个字节。然而听了一个采访导演毕志飞的节目，感觉这厮是有自知之明和容人之量的，不得不怀疑这真的是一次碰瓷儿实验，我真是疯了，吃完屎还分析成分……
逐梦演艺圈,2015-12-10,98,上海,24,艾晨,1,2018-05-30,去死
逐梦演艺圈,2015-12-10,98,"New York City, United States",40,潋 | Béatrice,1,2017-09-23,吃相难看
逐梦演艺圈,2015-12-10,98,"Muqdisho, Somalia",34,腿仔骨🍖,1,2017-09-23,看了剧照觉得什么几把牛鬼蛇神都能跑出来拍电影啦？？？别的都不说把就这构图这色调，真的还不如我手机拍出来的，恶心的一逼碰瓷狗滚粗
逐梦演艺圈,2015-12-10,98,浙江绍兴,30,被动王,1,2017-09-23,欢迎大家欣赏来自塞纳河48的满分主题曲“逐梦（chu）演艺圈”的MV
逐梦演艺圈,2015-12-10,98,"Venice, Italy",29,WSalomé,1,2018-01-24,但凡有一点羞耻心的人，造出这种作品来，都应该羞愧到去自裁……
逐梦演艺圈,2015-12-10,98,上海,25,Paradox,1,2018-01-29,导演想在大年初一重映 因为评分史上最低要求豆瓣赔钱？？？我总隐隐怀疑他不蠢 电影上映之后的各种话题其实是他精心策划的一部抨击影视业乱象的实验作品
逐梦演艺圈,2015-12-10,98,北京,33,SingLesinger,1,2017-09-23,药店碧莲吧。
逐梦演艺圈,2015-12-10,98,海南海口,28,阿月混子,2,2017-10-09,"1，看了。凭良心说，真不能算最烂的，更烂的可以看我创建的豆列。
2，竟然是在我海南大学拍的，这是对我母校黑的最严重的一次了。
3，这部电影也不是一无是处，电影和主题曲的评论让我笑了一天。"
逐梦演艺圈,2015-12-10,98,北京,32,陆钓雪杜诗镜铨,1,2017-09-28,我竟无言以对。
逐梦演艺圈,2015-12-10,98,江苏苏州,26,胡弃暗,1,2017-10-02,哈哈，人间喜剧。
逐梦演艺圈,2015-12-10,98,北京,24,薇罗妮卡,1,2018-02-08,本来想打五颗星 但是：怎么办 怎么办 爸爸妈妈说不许不许 叔叔阿姨说NO NO NO NO 哥哥姐姐也说算了算了 我也是这么想的！
逐梦演艺圈,2015-12-10,98,Antigua and Barbuda,22,猫奴十二年,1,2018-06-01,终于可以理直气壮打一星了。毕导，我可是看完了才来打的分啊。妈的智障，瓜娃子娃娃，垃圾东西，透你妈，仙人板板，供！
逐梦演艺圈,2015-12-10,98,Sint Maarten,32,SYLVIA,1,2017-09-23,就这从头烂到尾、从里烂到外的电影还要来蹭豆瓣热度？恶不恶心？
逐梦演艺圈,2015-12-10,98,Antigua and Barbuda,18,苏妄言,1,2017-09-23,来晚了，不好意思！
逐梦演艺圈,2015-12-10,98,上海,22,Jeannels,1,2017-09-25,哈哈哈哈哈哈哈
逐梦演艺圈,2015-12-10,98,上海,22,夏奈,1,2018-05-30,贴豆瓣两年也算不容易了
逐梦演艺圈,2015-12-10,98,北京,34,马斯、,1,2017-09-24,虽然没看过但是觉得只是一部优秀的，具有里程碑一样的电影
逐梦演艺圈,2015-12-10,98,山东菏泽,27,再见渡洲,1,2018-02-02,真是谢谢毕导没拆开拍成十一部电影！！！
逐梦演艺圈,2015-12-10,98,浙江杭州,22,御景樱,1,2018-01-28,不能打零分是个bug啊，请求豆瓣程序员考虑一下～
逐梦演艺圈,2015-12-10,98,广东深圳,22,STUDIO,1,2018-01-11,今年再来一次，就是为了让更多人看看它有多烂吗，这种圈钱的思路要给你鼓个掌吗😷
逐梦演艺圈,2015-12-10,98,天津,22,刘学浩,1,2017-09-23,哈哈哈哈哈哈哈哈哈哈哈哈
逐梦演艺圈,2015-12-10,98,北京,25,神秘的东方工匠,1,2018-01-26,演艺圈的梦就那么好逐？这种项目策划案业内公司10秒就会垃圾桶，顺便把发的人拉黑。您骗来圈儿外热钱都没硬起来还赖炕不行？连对资本负责的勇气都没有，改期到啥时候也不好使，一日游院线给您拍片过1都见鬼了。炒负面营销也是有质量底线的，还起诉平台，出门被群殴了您起诉村委会不？该干嘛干嘛吧。
逐梦演艺圈,2015-12-10,98,"Athínai, Greece",23,雅典娜,1,2018-01-23,大过年的，再给人民群众添一次堵吗？只恨豆瓣没有负分，不然2.0就是你的最高分了
逐梦演艺圈,2015-12-10,98,四川成都,34,ssdd,1,2017-09-24,烂片自己悄悄烂就可以了，还要这样炒作下来恶心别人就是你的不对了
逐梦演艺圈,2015-12-10,98,北京,26,ARA JOKER,1,2018-01-26,去年好奇，欣赏本片，不知所云，不明觉厉。悬疑烧脑，搞笑感人，杨德昌看了会下跪，诺兰看了会流泪。演艺圈的男男女女不纯净，我为了表演事业俯首甘为孺子牛，这片子，大概是在歌颂人民教师吧。
逐梦演艺圈,2015-12-10,98,北京,22,五指毛,1,2017-09-26,请永远在评分上2下去吧
逐梦演艺圈,2015-12-10,98,重庆,16,天师章,1,2018-04-28,"爵迹，小时代，一年一部
摆渡人，恶棍天使，五年一部
汽车人总动员，富春山居图，十年一部
嫁给大山的女人，女蜗日记，二十年一部
逐梦演艺圈，五十年一部。"
逐梦演艺圈,2015-12-10,98,"Sydney, Australia",24,😻猫球球,1,2018-02-08,我就不买电影票，就不进电影院支持，就不！
逐梦演艺圈,2015-12-10,98,"Sydney, Australia",25,天籁zzz,1,2017-09-25,见标签。一星是作为豆瓣er的尊严😎
逐梦演艺圈,2015-12-10,98,浙江杭州,24,阿鲁,1,2017-09-25,听了一分钟的主题曲。。。。请赔我双耳。。。。。。。
逐梦演艺圈,2015-12-10,98,广东广州,19,使徒,1,2017-10-07,十年磨一剑，绝了。
逐梦演艺圈,2015-12-10,98,重庆,22,孔君来,1,2017-10-19,卧槽里面那拎箱子的小哥不是我们学院同一级表演班的男生么！怎么从演冷暖人生变到演这个玩意儿了！一时间不知道是说他越来越好了还是越来越差了……emmm祝福吧
逐梦演艺圈,2015-12-10,98,河北张家口,19,桃之夭夭,1,2017-10-12,能拍出一部什么优点都找不出的电影也是厉害
逐梦演艺圈,2015-12-10,98,上海,23,MK@1Q84,1,2017-09-26,豆瓣史上最低分电影，还不快去电影院看，不看没机会了，接下来估计哪个平台都不愿意放这么烂的片子的，不看是一辈子的遗憾。
逐梦演艺圈,2015-12-10,98,"台北, 台湾",25,hwf254,1,2017-09-30,我一直覺得台北物語應該是今年(近年)最爛了 沒想到還有這一部千年一遇的純潔心靈 果然一山還有一山爛 長江後爛推前爛 導演你連給Ed wood提鞋都不配!!!  最喜歡文老師在海邊被爆打的那場戲 拿來做gif  還有那主題曲 海報 本片非常適合當電影反面教材 人不要X 天下無敵
逐梦演艺圈,2015-12-10,98,北京,22,野拾,1,2017-10-15,第一次在豆瓣骂人，艹你吗。
逐梦演艺圈,2015-12-10,98,北京,23,不是梦想家,1,2017-09-23,不要洗地了！真没什么好洗的！
逐梦演艺圈,2015-12-10,98,重庆,22,鱼摆摆,1,2017-09-26,这一分给那些捧臭脚的所谓专家，不要脸到了极致，到底收了多少钱？
逐梦演艺圈,2015-12-10,98,浙江温州,19,一文不值陳小由,1,2017-09-23,单纯看不舒服，我去看我的马路加学院了(￣∇￣)
逐梦演艺圈,2015-12-10,98,上海,17,小野喵子,1,2017-09-26,我的烂片记录里就数国产的最多，为什么打低分，这些导演自己心里还没点逼数吗？
逐梦演艺圈,2015-12-10,98,湖南长沙,20,Vicodin L,1,2017-10-05,有权能使鬼推磨，屁股再大还是左右不了其客观因素 ps.哪里多出的0.1，豆瓣趁这机会推出个半星评分啊！！！
逐梦演艺圈,2015-12-10,98,"Lyon, France",16,化熊出爪,1,2018-03-08,常规电影豆瓣评分9.6基本是天花板，这JB玩意儿存世唯一价值大约是提供打分机制的地板......
逐梦演艺圈,2015-12-10,98,重庆,15,张华弥,1,2018-02-05,毕志飞是个足以载入中国当代影史的郭美美一样的存在。就不要用他侮辱猥琐哥了。
逐梦演艺圈,2015-12-10,98,Dominica,18,夏芳然,1,2018-01-20,求导演自断经脉
逐梦演艺圈,2015-12-10,98,"Vancouver, Canada",18,Rearrr,1,2017-10-03,"我听了歌，还听到1分30秒后了

我是不是很棒棒…^_^"
逐梦演艺圈,2015-12-10,98,河北唐山,19,新北方,1,2018-02-04,［枪版］0分！这就不是电影，花12年就拍个这？完全是垃圾！全程旁白啊卧槽！极度鬼扯，嘴上的谈梦想妄图掩盖其低俗狗血，可笑至极！所有人都毫无演技包括导演，无数桥段令人乍舌，结尾简直灾难到毁灭宇宙！网红脸的化妆差点呕吐，美术艺术指导更无从谈起，严重怀疑有没有审美，博士的毕导写出的歌词还不如小学生的文笔，也是佩服！
逐梦演艺圈,2015-12-10,98,"Seoul (Sŏul), South Korea",16,燕子,1,2017-10-06,戲真多……这种人能得势，中国电影真悲哀
逐梦演艺圈,2015-12-10,98,北京,14,翡冷翠,1,2017-09-28,#出名方式好low系列#
逐梦演艺圈,2015-12-10,98,四川成都,18,正儿八经小年轻,1,2017-09-26,豆瓣为何没有负分？？？
逐梦演艺圈,2015-12-10,98,北京,19,JK,1,2018-08-11,"不要给毕志飞起诉豆瓣的借口，大家，理性评分。
如果你们让评分变成2.2，这将成为豆瓣的笑话。"
逐梦演艺圈,2015-12-10,98,Vatican City,23,VOLTERRA,1,2017-10-04,比电影更恶心的，是导演的自恋与某些专家无耻的嘴脸.这得是多么伟大的爱情，才能让毕导演的妻子同意拉自己亲爹下水来捧这部电影？  这得是多么伟大的亲情，才能让毕导演的岳父同意卖出老脸举行研讨会来捧这部电影？  这得是多么伟大的友情，才能让一群砖家叫兽出卖自己的声誉来站台？
逐梦演艺圈,2015-12-10,98,山东青岛,21,杨三月_,1,2017-09-28,"导演用影片讽刺演艺圈的黑幕，自己却靠着黑幕考上北电和北大，如果这是导演精心安排的戏剧冲突，那可真不是冲突了，是冲击……
我感觉导演就是魔幻现实主义本人了……"
逐梦演艺圈,2016-07-29,109,江苏苏州,3832,未雨嫣然,1,2016-07-28,这个电影神奇的聚集了我不喜欢的好多明星。
逐梦演艺圈,2016-07-29,109,陕西西安,3190,twist,1,2016-07-27,一脸懵逼。居然还真有这么多演员可以奋不顾身有钱就上。
逐梦演艺圈,2016-07-29,109,"P'yŏngyang, North Korea",2427,桃桃淘电影,1,2016-07-29,眼睛不舒服
逐梦演艺圈,2016-07-29,109,北京,1959,白衣小楼,1,2016-07-27,时至今日，还能有如此大投资的神作问世并招揽到一众大咖，真是令人心寒。——论明星们如何一板一眼的天雷滚滚。
逐梦演艺圈,2016-07-29,109,上海,1023,噗呲噗呲好多鱼,1,2016-07-29,怀着被雷劈的心去的，果然被雷劈劈叉了。
逐梦演艺圈,2016-07-29,109,北京,909,二月鸟语,1,2016-07-25,-5.7分，-5.7分，-5.7分，-5.7分，-5.7分，-5.7分，-5.7分，-5.7分，-5.7分，-5.7分，-5.7分，-5.7分，-5.7分，-5.7分，-5.7分，-5.7分，-5.7分，-5.7分，-5.7分，-5.7分，-5.7分，-5.7分，-5.7分，-5.7，-5.7分，-5.7分，-5.7分，-5.7分，-5.7分，-5.7分，-5.7分，-5.7分，-5.7分，-5.7分，-5.7分。
逐梦演艺圈,2016-07-29,109,北京,854,山水烟花,1,2016-07-29,2016华语烂片top3预定。
逐梦演艺圈,2016-07-29,109,河北石家庄,935,后卿焚寂,1,2016-07-28,天雷滚滚。不想说什么
逐梦演艺圈,2016-07-29,109,"Port-au-Prince, Haiti",819,m89,1,2016-07-27,我觉得向太在定档期的时候可能在王晶和郭敬明之间纠结了许久。
逐梦演艺圈,2016-07-29,109,北京,783,变形的文科生,1,2016-07-29,李连杰就上厕所路上顺带到片场打个酱油的功夫，也好意思把他名字赫然放在第一位骗票房。现在真的挺恶心Jet Li、Jackie Chan、Yun-Fat Chow之流，摆明了玩票糊弄事儿，随便应付应付用仅剩的那点资历跟名气圈钱了事。不要求你爱电影了，对电影的基本尊重还在吗？能爱惜一下羽毛不？
逐梦演艺圈,2016-07-29,109,湖北武汉,779,风吹百里,1,2016-07-28,黄晓明+ab＋范冰冰+文章=。。。。。
逐梦演艺圈,2016-07-29,109,"Kābol, Afghanistan",650,经年留影,1,2016-07-28,众星捧月的电影，看看明星就好，至于演技，有小明和北鼻的电影，莫强求
逐梦演艺圈,2016-07-29,109,北京,472,木卫二,1,2016-08-01,有了它，这个国产烂片保护月变得很完整。
逐梦演艺圈,2016-07-29,109,广东深圳,631,左宜右有42,1,2016-07-29,最大的悲哀是，我司500多员工，一起包场看。
逐梦演艺圈,2016-07-29,109,江苏南通,648,风拂晓城,1,2016-07-28,我去，这剧组怎么把这些牛人凑一起的，我服了
逐梦演艺圈,2016-07-29,109,北京,536,柯里昂,1,2016-07-28,从贺岁档跳到暑期档，仍旧掩盖不了“圈钱”野心，画面犹如“黄金甲”，特效依旧“亮瞎眼”，造型无一例外丑到哭，阵容里的大部分人演这部片我是不意外的，毕竟曾经都是“烂片榜”上的常客，但梁家辉真的堕落到要接这种“乱炖一气”的电影吗；导演明显是眼红近年的“澳门”“西游”系列，也想来狠捞一笔
阿甘正传,1994-06-23,142 ,北京,9853,今天小熊不吃糖,5,2008-08-12,羡慕珍妮，不管她多么叛逆、落魄、堕落，永远有阿甘在等她回来
阿甘正传,1994-06-23,142 ,北京,4263,影志,5,2006-02-13,妈妈说，生活就像一盒巧克力……请不要再续下一句，耳朵听的起了茧子。
阿甘正传,1994-06-23,142 ,北京,2674,卡特兰,3,2009-03-21,说实话，我没看到影片过于励志的内容。只看到阿甘利用了他的天赋，并成功了。当然，他很执着，很善良。
阿甘正传,1994-06-23,142 ,香港,2997,林愈静,5,2006-04-21,每年看一遍，每年哭一遍，看看自己幸福还是阿甘幸福！时间：从2003开始每年一遍
阿甘正传,1994-06-23,142 ,北京,1907,浪味仙,5,2008-06-24,Mama always said life was like a box of chocolates. You never know what you're gonna get.
阿甘正传,1994-06-23,142 ,广东深圳,2423,大头绿豆,5,2005-09-11,阿甘奔跑的意象，应该留在了很多人心里。
阿甘正传,1994-06-23,142 ,北京,1545,深海的心,5,2008-01-08,you are my girl.
阿甘正传,1994-06-23,142 ,上海,1631,乔西,5,2009-09-05,我生命里最温暖的一部电影
阿甘正传,1994-06-23,142 ,山西太原,919,娜莉梦游仙境,5,2016-12-09,傻人有傻福，实际上并不是这样的。在我看来，阿甘的妈妈才是最伟大的人。很多普通人把低智商的孩子早早就放弃了，不让上学，不与别人接触，也许是为了保护自己的孩子，但是这样以后孩子就等于废了……
阿甘正传,1994-06-23,142 ,"Berlin, Germany",458,办公室甜心,5,2011-12-14,"十年前看过一遍，那时还是一个小屁孩，就像Forrest的妈妈说的一样，生活就像一盒巧克力，十年前的我绝对不会预料得到现在我会成为一个这样的大男生。Forrest Gump真是把""蠢萌""这两个字发挥到极致，我的意思是，蠢萌，其实也是上帝给予的天赋。"
阿甘正传,1994-06-23,142 ,山东青岛,603,眠去,5,2007-02-10,人生就像一盒巧克力，你不知道会选中哪一颗。
阿甘正传,1994-06-23,142 ,香港,926,陳,4,2009-01-04,太甜美的美國夢
阿甘正传,1994-06-23,142 ,"La Habana, Cuba",357,托尼·王大拿,3,2013-01-12,美国梦史诗，但在看似浮华的场面背后依旧是不堪一击的羸弱，完全过场版的故事走向，为了把那些历史的节点串在一起而刻意斧凿的剧情实在很冗杂；坚决反对这种投机倒把的行为。
阿甘正传,1994-06-23,142 ,浙江温州,351,陈毓秀,5,2013-09-21,这部电影的主题是：“保守主义始终代表美国先进生产力的发展要求，始终代表美国先进文化的前进方向，始终代表美国最广大人民的根本利益。”
阿甘正传,1994-06-23,142 ,香港,378,雨果,5,2016-11-20,"这是一部美国典型的反智题材电影。聪明的人未必一定能成功。阿甘的智商极低，却情商极高。他一直怀着单纯的心，做了在别人眼里了不起的事，也尽力照顾身边的人。
成功充满必然与偶然。
人生就像是一盒巧克力。
最经典的两句台词"
阿甘正传,1994-06-23,142 ,江苏南京,351,不良生,5,2015-03-26,又是七年后，重温一遍。上帝是仁慈的，妈妈走了，珍妮走了，朋友走了，可是给阿甘留下了一个孩子。要是没有孩子他该怎么活下去。也是电影的仁慈。
阿甘正传,1994-06-23,142 ,浙江舟山,418,王小邪,5,2008-02-02,遇见阿甘一般的男人是一生的梦想
阿甘正传,1994-06-23,142 ,四川成都,235,亚比煞,4,2008-06-16,他的十二支船，每一支都是她的名字。她走后，他只得跑遍世界的每一个湖泊和沙漠来思念她，只等她一声召唤便死心塌地的回到她的身边。好莱坞编造一个这么纯粹的故事，让我们看到我们所拥有的感情，是多么的残破不堪。这简直是残忍的，不道德的。
阿甘正传,1994-06-23,142 ,陕西西安,184,墨语悠然,5,2016-12-10,"上中学时看的剧，印象最深的是那句：""Run! Forrest! Run!"" 然后，他就跑出了自己的阴霾，跑出了崭新的人生~非常励志的一部剧，让我重新审视自己，让我更有勇气！"
阿甘正传,1994-06-23,142 ,"Melbourne, Australia",264,安东尼,5,2007-04-22,真他妈的经典啊！！！
阿甘正传,1994-06-23,142 ,云南大理,212,寂地,5,2006-01-02,人人都该看!!
阿甘正传,1994-06-23,142 ,"London, United Kingdom",173,隆咚锵,5,2007-02-26,一切尽在不言……我人生的第一部电影
阿甘正传,1994-06-23,142 ,江苏无锡,124,蓝下老婆,5,2017-03-11,这当然是部励志电影，但我也觉得是部教育电影。阿甘智商底下，思想单纯，所以他的成长环境很重要，需要三观正的人来引导他，显然他是幸运的，他娘和他女朋友在他成长过程中给予他足够的爱，鼓励他，支持他，让他辨别善与恶，才成就了他，给他娘和女朋友三颗星，值得我学习
阿甘正传,1994-06-23,142 ,福建福州,104,清瞳,3,2018-01-22,说实话，并不是很喜欢这部电影，无趣，几度想关了电影，不懂经典的点是在哪里
阿甘正传,1994-06-23,142 ,"Atlanta, United States",138,le frisson™,2,2005-08-29,阴险的美国人否弃历史的拙劣手段
阿甘正传,1994-06-23,142 ,黑龙江大庆,65,命中注定的爱,4,2018-01-24,人生就像各种各样的朱古力，你永远不会知道那一块属于你。总体来看整个电影的情节非常好！连贯！演技也好！故事给人的印象非常深刻！
阿甘正传,1994-06-23,142 ,河北石家庄,68,cattylee33,5,2017-10-25,每次看阿甘都还会感动，让人觉得世间的一切都那么美好，每个人只要守护着自己心中的信念坚持下去，就会拥有美好的未来。纯粹的追求，才能快乐。
阿甘正传,1994-06-23,142 ,上海,91,肖恩恩恩恩肖,4,2017-03-27,热血沸腾地看了很多遍以后才意识到这是个伪鸡汤。阿甘的人生处处开挂，Jenny的人生点背到发指，简直就是《地主家的傻儿子和贫农家的苦情山茶花》。核心剧情就是，你不要作，不要投机，踏实干活，诚恳做人。与社会主义核心价值观不谋而合。而片中的所有西方自由主义者下场皆不得好死。
阿甘正传,1994-06-23,142 ,福建泉州,75,lynn,5,2016-12-12,"They laughed a little louder; they cried a little softer; they lived a little stronger; because they stood together, Family."
阿甘正传,1994-06-23,142 ,山东烟台,74,旅途人生,4,2016-07-12,电影以一个虚构的人物阿甘为主线巧妙的融入了越南战争，水门事件，总统被刺，乒乓外交等多项历史事件，以一个小人物的视角看待历史问题，故事采用阿甘对白的方式讲述故事。电影展现了阿甘的乐观坚强，以及感染了周围人，相对来说还算励志。
阿甘正传,1994-06-23,142 ,四川成都,64,一起吃地瓜,4,2018-03-22,《阿甘正传》总觉得有点伪心灵鸡汤的感觉。阿甘人生处处开挂有点不真实，相比较来说更喜欢《肖申克的救赎》。
阿甘正传,1994-06-23,142 ,北京,73,柠檬or番茄,4,2016-10-23,高中英语课放了一次，大学思修课放了一次，还让我们写观后感，无语。。。老师咋都在放这种电影呢
